N25(24.43);N2(6.58)
N30(22.89);N5(9.17)
N27(35.93);N26(17.28)
N18(7.55);N29(20.29)
N16(19.07);N4(7.77)
N6(17.72);N1(0.0)
N26(17.28);N12(23.16)
N18(7.55);N12(25.04)
N5(9.17);N1(0.0)
N12(23.96);N5(9.17)
N18(7.55);N24(14.89)
N5(9.17);N30(22.89)
N1(0.0);N5(9.17)
N22(13.01);N2(6.58)
N1(0.0);N4(7.77)
N4(7.77);N1(0.0)
N6(15.93);N2(6.58)
N25(22.63);N3(15.28)
N2(6.58);N25(24.43)
N4(7.77);N19(24.66)
N3(15.28);N1(0.0)
N2(6.58);N6(15.93)
N1(0.0);N23(19.49)
N8(13.629999999999999);N2(6.58)
N23(19.49);N1(0.0)
N24(14.89);N18(7.55)
N5(9.17);N12(23.96)
N28(11.97);N1(0.0)
N1(0.0);N18(7.55)
N4(7.77);N26(17.28)
N12(23.16);N26(17.28)
N7(15.48);N1(0.0)
N1(0.0);N3(15.28)
N10(18.18);N13(23.85)
N2(6.58);N1(0.0)
N2(6.58);N17(24.9)
N17(24.9);N2(6.58)
N1(0.0);N6(17.72)
N1(0.0);N7(15.48)
N3(15.28);N25(22.63)
N2(6.58);N22(13.01)
N19(24.66);N4(7.77)
N15(17.740000000000002);N4(7.77)
N3(15.28);N11(34.58)
N26(17.28);N4(7.77)
N13(23.85);N10(18.18)
N1(0.0);N2(6.58)
N10(18.18);N2(6.58)
N6(15.93);N9(21.28)
N2(6.58);N7(12.52)
N7(12.52);N2(6.58)
N29(20.29);N18(7.55)
N18(7.55);N1(0.0)
N2(6.58);N10(18.18)
N26(17.28);N27(35.93)
N11(34.58);N3(15.28)
N1(0.0);N28(11.97)
N2(6.58);N8(13.629999999999999)
N4(7.77);N16(19.07)
N4(7.77);N15(17.740000000000002)
N12(25.04);N18(7.55)
N9(21.28);N6(15.93)
