N28(36.78);N97(51.72)
N20(51.11);N84(61.07)
N55(76.99);N94(84.77)
N19(72.23);N79(78.27000000000001)
N60(59.28);N64(67.72)
N76(94.81);N2(107.02000000000001)
N72(76.61);N45(87.0)
N1(0.0);N38(10.44)
N57(42.76);N92(49.739999999999995)
N22(70.81);N29(78.59)
N10(16.259999999999998);N82(33.9)
N40(29.22);N28(36.78)
N36(31.919999999999998);N20(51.11)
N38(10.44);N10(16.259999999999998)
N84(61.07);N54(69.8)
N87(66.35);N68(78.55)
N43(82.36);N98(98.58)
N58(24.04);N12(38.85)
N3(53.519999999999996);N66(73.24)
N2(107.02000000000001);N9(125.88000000000001)
N66(66.59);N24(86.24000000000001)
N58(24.04);N14(41.14)
N60(59.28);N22(70.81)
N10(16.259999999999998);N61(26.099999999999998)
N38(10.44);N58(24.04)
N25(29.939999999999998);N83(48.42999999999999)
N83(48.42999999999999);N84(64.82)
N16(90.36);N52(107.47)
N7(38.04);N4(44.55)
N60(59.28);N31(67.9)
N25(29.939999999999998);N15(38.75)
N82(33.9);N57(42.76)
N50(67.99);N72(76.61)
N48(55.32);N67(66.13)
N98(98.58);N86(108.14)
N53(46.15);N81(59.129999999999995)
N32(52.93);N19(72.23)
N54(69.8);N43(82.36)
N57(42.76);N5(59.31999999999999)
N12(38.85);N46(55.6)
N3(53.519999999999996);N34(59.98)
N100(46.73);N56(63.86)
N95(21.13);N7(38.04)
N39(25.049999999999997);N96(38.11)
N34(59.98);N87(66.35)
N55(76.99);N89(95.63999999999999)
N82(33.9);N32(52.93)
N76(94.81);N91(113.62)
N7(38.04);N85(43.54)
N40(29.22);N57(46.94)
N84(61.07);N55(76.99)
N15(38.75);N48(55.32)
N10(16.259999999999998);N39(25.049999999999997)
N96(38.11);N47(49.89)
N10(16.259999999999998);N90(34.45)
N55(76.99);N44(86.44999999999999)
N36(31.919999999999998);N100(46.73)
N5(59.31999999999999);N88(67.6)
N14(41.14);N8(52.95)
N47(49.89);N60(59.28)
N15(38.75);N71(46.13)
N61(26.099999999999998);N36(31.919999999999998)
N38(10.44);N95(21.13)
N84(61.07);N66(66.59)
N98(98.58);N41(110.73)
N7(38.04);N3(53.519999999999996)
N7(38.04);N51(52.87)
N95(21.13);N25(29.939999999999998)
N25(29.939999999999998);N53(46.15)
N66(66.59);N17(73.71000000000001)
N81(59.129999999999995);N65(77.83)
N100(46.73);N69(64.36)
N79(78.27000000000001);N76(94.81)
N87(66.35);N23(73.05)
N26(62.57);N50(67.99)
N38(10.44);N40(29.22)
N19(72.23);N16(90.36)
N100(46.73);N27(60.62)
N47(49.89);N11(61.11)
N46(55.6);N26(62.57)
