N1;N21
N12;N19
N14;N27
N16;N30
N24;N30
N19;N9
N29;N11
N30;N24
N11;N8
N2;N3
N2;N1
N6;N3
N23;N25
N13;N28
N25;N3
N13;N24
N3;N27
N8;N17
N28;N12
N25;N30
N22;N29
N22;N27
N21;N8
N28;N14
N22;N26
N11;N17
N12;N2
N1;N14
N24;N20
N12;N5
N27;N10
N25;N20
N30;N13
N7;N8
N12;N25
N3;N5
N27;N18
N7;N5
N12;N28
N3;N8
N13;N12
N26;N11
N13;N11
N19;N6
N22;N9
N15;N2
N22;N8
N6;N22
N29;N30
N13;N2
N19;N25
N6;N28
N8;N4
N25;N13
N25;N14
N10;N23
N17;N20
N26;N22
N27;N7
N24;N12
N16;N2
N24;N11
N24;N16
N6;N10
N19;N12
N6;N16
N18;N6
N5;N2
N16;N26
N23;N18
N9;N4
N28;N9
N15;N26
N5;N29
N18;N16
N28;N6
N15;N22
N28;N8
N22;N17
