N76;N31
N19;N46
N54;N97
N1;N23
N98;N59
N84;N37
N96;N49
N49;N62
N62;N99
N97;N98
N30;N67
N28;N4
N11;N91
N86;N40
N2;N70
N69;N80
N15;N34
N13;N27
N42;N73
N39;N65
N79;N82
N31;N9
N81;N56
N94;N32
N99;N28
N53;N43
N78;N47
N92;N7
N37;N54
N60;N2
N24;N60
N90;N17
N10;N39
N8;N25
N93;N83
N21;N35
N74;N90
N77;N88
N67;N66
N44;N10
N9;N63
N57;N53
N83;N71
N61;N57
N46;N76
N87;N68
N89;N74
N95;N69
N6;N26
N41;N55
N55;N79
N75;N92
N4;N15
N100;N12
N34;N13
N53;N20
N23;N85
N70;N22
N17;N21
N27;N6
N40;N87
N81;N36
N85;N14
N16;N50
N35;N52
N68;N89
N78;N51
N56;N38
N72;N81
N78;N58
N25;N75
N43;N86
N71;N94
N36;N48
N82;N61
N12;N96
N26;N44
N18;N5
N63;N11
N48;N64
N32;N41
N80;N42
N91;N18
N22;N100
N59;N93
N29;N30
N65;N84
N80;N33
N88;N72
N50;N95
N3;N45
N78;N29
N7;N19
N14;N3
N45;N8
N73;N78
N30;N77
N5;N24
N35;N16
