N11;N2
N1;N20
N11;N1
N11;N6
N1;N24
N11;N3
N28;N3
N2;N3
N2;N4
N2;N1
N2;N8
N2;N5
N3;N28
N2;N6
N25;N2
N8;N16
N8;N18
N11;N16
N5;N30
N16;N8
N16;N5
N1;N11
N16;N7
N8;N26
N7;N4
N7;N5
N3;N19
N26;N11
N8;N29
N3;N11
N11;N26
N19;N3
N6;N26
N4;N2
N4;N1
N4;N10
N4;N5
N4;N3
N4;N7
N17;N21
N6;N11
N6;N14
N18;N8
N10;N4
N4;N21
N1;N2
N1;N3
N1;N4
N24;N1
N2;N30
N1;N5
N21;N17
N30;N6
N1;N8
N30;N5
N30;N2
N6;N8
N6;N2
N21;N4
N29;N8
N2;N25
N18;N2
N12;N2
N12;N5
N3;N1
N3;N5
N3;N4
N6;N30
N3;N2
N26;N6
N3;N8
N2;N11
N2;N12
N26;N8
N2;N15
N15;N2
N2;N17
N2;N18
N8;N2
N8;N1
N16;N11
N8;N3
N8;N6
N5;N12
N5;N16
N24;N16
N14;N6
N14;N7
N16;N24
N5;N3
N5;N2
N5;N1
N5;N7
N5;N4
N20;N1
N7;N16
N7;N14
N17;N2
