N11;N5
N11;N10
N11;N4
N13;N20
N8;N13
N8;N14
N23;N28
N8;N15
N23;N29
N2;N3
N21;N20
N23;N22
N2;N1
N21;N22
N2;N7
N2;N8
N21;N26
N21;N27
N21;N28
N2;N9
N25;N30
N11;N17
N11;N16
N16;N9
N7;N1
N7;N6
N25;N20
N7;N8
N7;N2
N25;N24
N25;N26
N13;N14
N13;N12
N3;N10
N26;N19
N13;N19
N13;N18
N13;N6
N25;N18
N13;N7
N25;N19
N13;N8
N19;N24
N19;N25
N19;N26
N19;N20
N4;N10
N4;N11
N4;N5
N4;N3
N26;N25
N4;N9
N15;N14
N26;N21
N17;N22
N15;N10
N17;N23
N26;N20
N15;N16
N26;N27
N9;N3
N6;N12
N19;N18
N9;N2
N6;N13
N10;N5
N19;N12
N10;N4
N19;N13
N10;N3
N19;N14
N10;N9
N9;N8
N10;N17
N23;N16
N23;N17
N1;N2
N9;N4
N10;N16
N10;N15
N1;N6
N1;N7
N21;N14
N21;N15
N10;N11
N21;N16
N17;N10
N17;N11
N15;N20
N28;N23
N1;N8
N15;N21
N28;N22
N15;N22
N28;N21
N28;N27
N17;N16
N28;N29
N15;N8
N22;N21
N12;N19
N9;N15
N20;N14
N15;N9
N9;N16
N20;N15
N14;N21
N24;N30
N14;N20
N20;N19
N30;N25
N30;N24
N6;N7
N12;N13
N6;N1
N12;N18
N22;N29
N9;N10
N22;N27
N22;N28
N9;N14
N20;N13
N22;N23
N14;N13
N14;N15
N12;N7
N12;N6
N3;N4
N3;N2
N14;N19
N3;N9
N3;N8
N24;N25
N16;N10
N27;N22
N8;N2
N8;N1
N16;N11
N27;N21
N27;N20
N16;N17
N8;N7
N16;N15
N8;N9
N8;N3
N27;N26
N27;N28
N5;N11
N24;N18
N24;N19
N18;N24
N18;N25
N5;N10
N20;N27
N14;N7
N16;N21
N14;N8
N20;N25
N14;N9
N20;N26
N16;N22
N29;N23
N16;N23
N29;N22
N29;N28
N5;N4
N18;N19
N18;N13
N18;N12
N7;N13
N22;N16
N7;N14
N22;N17
N7;N12
N22;N15
N20;N21
