N1;N20
N62;N90
N13;N20
N26;N83
N73;N68
N8;N14
N2;N3
N2;N4
N10;N46
N2;N1
N2;N7
N13;N28
N5;N35
N77;N75
N2;N5
N96;N43
N28;N13
N5;N37
N31;N5
N2;N68
N18;N88
N9;N51
N54;N5
N5;N31
N77;N5
N37;N2
N13;N29
N37;N5
N41;N20
N60;N2
N37;N3
N72;N28
N25;N20
N43;N5
N89;N3
N7;N2
N89;N5
N2;N60
N10;N31
N5;N47
N2;N52
N2;N56
N72;N26
N19;N5
N9;N62
N18;N76
N5;N43
N56;N19
N57;N51
N87;N10
N3;N94
N13;N5
N88;N8
N3;N91
N13;N6
N88;N9
N13;N2
N32;N3
N13;N3
N88;N2
N75;N10
N10;N27
N28;N31
N10;N20
N13;N49
N5;N55
N34;N95
N96;N21
N2;N45
N2;N46
N50;N52
N51;N95
N28;N38
N5;N50
N3;N89
N51;N91
N94;N3
N5;N54
N9;N33
N9;N34
N3;N83
N4;N28
N65;N55
N9;N49
N10;N18
N1;N2
N64;N27
N100;N21
N21;N100
N1;N3
N10;N16
N21;N11
N83;N3
N1;N4
N1;N5
N49;N9
N18;N59
N2;N34
N2;N35
N53;N10
N30;N3
N37;N42
N2;N37
N55;N5
N18;N51
N5;N64
N3;N73
N5;N65
N3;N74
N4;N39
N29;N13
N42;N37
N8;N58
N4;N33
N50;N5
N73;N3
N10;N87
N73;N4
N5;N77
N2;N21
N26;N43
N3;N68
N88;N18
N45;N16
N18;N5
N2;N26
N68;N75
N96;N8
N18;N3
N63;N10
N68;N73
N3;N62
N68;N70
N20;N13
N5;N76
N20;N10
N20;N11
N96;N5
N98;N95
N12;N2
N8;N62
N33;N4
N5;N90
N12;N5
N95;N34
N3;N1
N33;N8
N33;N9
N85;N9
N3;N5
N8;N63
N3;N4
N43;N96
N8;N65
N3;N2
N96;N73
N10;N75
N100;N3
N3;N6
N5;N89
N10;N71
N2;N12
N2;N13
N3;N58
N91;N3
N2;N16
N3;N53
N3;N51
N5;N84
N46;N35
N14;N43
N8;N9
N8;N4
N84;N5
N8;N5
N8;N33
N70;N68
N24;N18
N79;N60
N18;N26
N18;N27
N18;N24
N10;N63
N23;N5
N35;N26
N67;N13
N79;N2
N68;N51
N39;N4
N56;N2
N90;N5
N5;N97
N39;N3
N5;N96
N20;N27
N62;N6
N20;N25
N62;N3
N20;N26
N11;N81
N19;N56
N62;N9
N62;N8
N26;N72
N45;N2
N21;N54
N75;N68
N60;N79
N18;N19
N10;N53
N47;N63
N3;N39
N51;N3
N10;N55
N28;N5
N3;N37
N51;N9
N3;N35
N18;N10
N3;N32
N9;N85
N3;N30
N9;N88
N46;N10
N20;N58
N34;N2
N31;N26
N31;N28
N63;N8
N11;N3
N34;N9
N28;N4
N75;N77
N8;N96
N51;N39
N4;N73
N11;N12
N3;N21
N35;N46
N54;N21
N11;N21
N11;N20
N19;N33
N68;N2
N38;N28
N95;N73
N97;N20
N68;N3
N91;N51
N3;N18
N87;N91
N3;N13
N81;N8
N39;N51
N3;N11
N20;N41
N31;N10
N55;N65
N26;N18
N74;N3
N63;N47
N98;N79
N27;N64
N4;N2
N4;N1
N77;N13
N4;N5
N51;N18
N94;N18
N4;N3
N46;N2
N4;N8
N43;N26
N91;N87
N26;N20
N52;N2
N16;N2
N15;N19
N35;N2
N8;N81
N19;N18
N6;N13
N35;N3
N10;N5
N35;N5
N19;N15
N79;N99
N9;N8
N79;N98
N52;N50
N66;N13
N21;N96
N9;N5
N49;N13
N95;N51
N8;N88
N58;N20
N26;N35
N26;N31
N97;N5
N71;N10
N9;N15
N15;N9
N90;N62
N6;N5
N12;N11
N6;N3
N21;N3
N21;N2
N13;N67
N81;N11
N21;N5
N13;N66
N83;N26
N55;N10
N58;N8
N20;N97
N94;N73
N58;N3
N73;N94
N64;N5
N73;N95
N27;N10
N16;N45
N73;N96
N27;N18
N47;N5
N43;N14
N53;N3
N3;N100
N16;N10
N65;N8
N33;N19
N27;N20
N5;N19
N26;N2
N65;N5
N6;N62
N5;N13
N5;N14
N51;N57
N5;N12
N28;N72
N5;N18
N59;N18
N2;N88
N76;N18
N5;N10
N93;N18
N95;N98
N14;N8
N14;N5
N5;N3
N5;N2
N5;N1
N5;N6
N5;N4
N5;N9
N51;N68
N99;N79
N5;N8
N5;N23
N5;N28
N20;N1
N13;N77
N2;N79
N20;N5
N5;N20
N5;N21
N76;N5
N18;N93
N18;N94
