N11;N6
N11;N5
N11;N10
N8;N12
N8;N13
N8;N14
N11;N7
N2;N3
N2;N1
N2;N7
N2;N8
N2;N6
N11;N15
N11;N12
N11;N17
N11;N16
N7;N1
N7;N6
N7;N8
N7;N2
N7;N3
N13;N17
N13;N14
N13;N12
N13;N19
N13;N18
N13;N7
N13;N8
N13;N9
N4;N3
N4;N9
N4;N8
N15;N10
N15;N11
N15;N16
N6;N10
N6;N11
N9;N3
N6;N12
N19;N18
N10;N5
N19;N13
N19;N14
N9;N8
N10;N6
N1;N2
N9;N4
N10;N16
N10;N15
N1;N6
N1;N7
N1;N5
N10;N11
N17;N11
N15;N20
N17;N12
N17;N13
N17;N16
N17;N18
N20;N16
N20;N15
N6;N5
N12;N11
N6;N7
N12;N13
N6;N1
N12;N16
N6;N2
N12;N18
N12;N17
N9;N13
N9;N14
N14;N13
N12;N7
N12;N6
N12;N8
N14;N18
N3;N4
N3;N2
N14;N19
N3;N9
N3;N8
N3;N7
N16;N10
N8;N2
N16;N11
N16;N12
N16;N17
N8;N7
N16;N15
N8;N9
N8;N4
N8;N3
N5;N11
N5;N10
N16;N20
N14;N8
N14;N9
N5;N1
N5;N6
N18;N19
N18;N17
N18;N13
N18;N14
N18;N12
N7;N13
N7;N11
N7;N12
